CountryID,City,Country,CountryCode,Latitude,Longitude
29,Santa Rosa del Sara,Bolivia,BO,-17.117,-63.583
29,Bermejo,Bolivia,BO,-22.167,-64.7
29,Tarija,Bolivia,BO,-21.517,-64.75
29,Yacuiba,Bolivia,BO,-22.033,-63.75
30,Banja Luka,Bosnia and Herzegovina,BA,44.776,17.186
30,Bijeljina,Bosnia and Herzegovina,BA,44.76,19.22
30,Brcko,Bosnia and Herzegovina,BA,44.879,18.811
30,Gradiska,Bosnia and Herzegovina,BA,45.147,17.255
30,Bugojno,Bosnia and Herzegovina,BA,44.057,17.451
30,Fojnica,Bosnia and Herzegovina,BA,43.963,17.898
30,Gorazde,Bosnia and Herzegovina,BA,43.667,18.976
30,Livno,Bosnia and Herzegovina,BA,43.827,17.008
30,Mostar,Bosnia and Herzegovina,BA,43.343,17.808
30,Sarajevo,Bosnia and Herzegovina,BA,43.85,18.383
30,Tuzla,Bosnia and Herzegovina,BA,44.543,18.669
31,Gaborone,Botswana,BW,-24.667,25.917
33,Rio Branco,Brazil,BR,-8.233,-73.217
33,Macap‡,Brazil,BR,0.033,-51.05
33,Barreiras,Brazil,BR,-12.14,-45
33,Ilh_us,Brazil,BR,-13.017,-40.017
33,Itapetinga,Brazil,BR,-15.25,-40.25
33,Porto Seguro,Brazil,BR,-16.433,-39.083
33,Salvador,Brazil,BR,-12.983,-38.517
33,Trancoso,Brazil,BR,-16.583,-39.083
33,Catal‹o,Brazil,BR,-18.167,-47.95
33,Goi‰nia,Brazil,BR,-16.667,-49.267
33,Caravelas,Brazil,BR,-5.1,-41.85
33,Parna’ba,Brazil,BR,-2.909,-41.775
33,Teresina,Brazil,BR,-5.083,-42.817
33,Fortaleza,Brazil,BR,-3.317,-41.417
33,Sobral,Brazil,BR,-3.7,-40.35
33,Cascavel,Brazil,BR,-24.95,-53.467
33,Curitiba,Brazil,BR,-25.417,-49.25
33,Foz do Iguaçu,Brazil,BR,-25.55,-54.5833
33,Londrina,Brazil,BR,-23.3,-51.15
33,Maring‡,Brazil,BR,-23.417,-51.917
33,S‹o Jos_ dos Pinhais,Brazil,BR,-25.517,-49.217
33,Uni‹o da Vit—ria,Brazil,BR,-26.217,-51.083
33,Macei—,Brazil,BR,-9.667,-35.717
33,Sao Miguel dos Campos,Brazil,BR,-9.7817,-36.1097
33,Campina Grande,Brazil,BR,-7.217,-35.883
33,Jo‹o Pessoa,Brazil,BR,-7.1167,-34.8667
33,Boa Vista,Brazil,BR,-21.133,-41.567
33,Aracaju,Brazil,BR,-10.917,-37.067
33,Man‡us,Brazil,BR,-3.113,-60.025
33,Barra do Corda,Brazil,BR,-5.5,-45.25
33,S‹o Lu’s,Brazil,BR,-2.517,-44.267
33,Porto Velho,Brazil,BR,-9.6,-64.883
33,çguas de Lind—ia,Brazil,BR,-22.483,-46.65
33,Araçatuba,Brazil,BR,-21.2,-50.417
33,Araraquara,Brazil,BR,-21.083,-47.317
33,Bauru,Brazil,BR,-22.317,-49.067
33,Bertioga,Brazil,BR,-23.85,-46.15
33,Bragança Paulista,Brazil,BR,-22.95,-46.567
33,Campinas,Brazil,BR,-22.9,-47.083
33,Campos do Jord‹o,Brazil,BR,-22.733,-45.583
33,Cubat‹o,Brazil,BR,-23.883,-46.417
33,Diadema,Brazil,BR,-23.7,-46.617
33,Guararema,Brazil,BR,-23.417,-46.033
33,Guaratingueta,Brazil,BR,-22.817,-45.217
33,Guaruj‡,Brazil,BR,-24,-46.267
33,Itanha_m,Brazil,BR,-24.183,-46.783
33,Itatiba,Brazil,BR,-23,-46.85
33,Jundia’,Brazil,BR,-23.45,-50.283
33,Limeira,Brazil,BR,-20.95,-47.917
33,Mirassol,Brazil,BR,-20.767,-49.467
33,Mongagu‡,Brazil,BR,-24.1,-46.617
33,Osasco,Brazil,BR,-23.567,-46.783
33,Peru’be,Brazil,BR,-24.317,-47
33,Piracicaba,Brazil,BR,-22.717,-47.633
33,Pirapora,Brazil,BR,-23.4,-47
33,Pirassununga,Brazil,BR,-21.983,-47.417
33,Praia Grande,Brazil,BR,-24,-46.4
33,Ribeir‹o Pires,Brazil,BR,-23.717,-46.417
33,Ribeir‹o Preto,Brazil,BR,-21.167,-47.8
33,Santo Andr_,Brazil,BR,-23.667,-46.517
33,Santos,Brazil,BR,-23.95,-46.333
33,S‹o Bernardo do Campo,Brazil,BR,-23.7,-46.55
33,S‹o Caetano do Sul,Brazil,BR,-23.6,-46.567
33,S‹o Carlos,Brazil,BR,-22.017,-47.9
33,S‹o Jos_ do Rio Preto,Brazil,BR,-20.8,-49.383
33,S‹o Jos_ dos Campos,Brazil,BR,-23.183,-45.883
33,S‹o Paulo,Brazil,BR,-23.533,-46.617
33,S‹o Sebasti‹o,Brazil,BR,-22.467,-47.767
33,S‹o Vicente,Brazil,BR,-23.967,-46.383
33,Sorocaba,Brazil,BR,-23.4936,-47.4546
33,Taquarituba,Brazil,BR,-23.517,-49.25
33,Taubat_,Brazil,BR,-23.033,-45.55
33,Tremembe,Brazil,BR,-22.967,-45.55
33,Valinhos,Brazil,BR,-22.95,-47.017
33,Palmas,Brazil,BR,-10.421,-48.436
33,Porto Nacional,Brazil,BR,-10.7,-48.417
33,Cuiab‡,Brazil,BR,-15.583,-56.083
33,Tangar‡ da Serra,Brazil,BR,-14.63,-57.48
33,Barbacena,Brazil,BR,-21.233,-43.767
33,Belo Horizonte,Brazil,BR,-19.917,-43.933
33,Divin—polis,Brazil,BR,-20.15,-44.9
33,Ibirite,Brazil,BR,-20.033,-44.067
33,Itamogi,Brazil,BR,-21.083,-47.05
33,Juiz de For a,Brazil,BR,-21.75,-43.333
33,Nepomuceno,Brazil,BR,-21.233,-45.25
33,Nova Lima,Brazil,BR,-19.983,-43.85
33,S‹o Sebasti‹o do Para’so,Brazil,BR,-20.917,-47
33,Sete Lagoas,Brazil,BR,-19.45,-44.233
33,Uberaba,Brazil,BR,-19.76,-47.94
33,Uberl‰ndia,Brazil,BR,-18.917,-48.3
33,Viçosa,Brazil,BR,-20.75,-42.883
33,Vit—ria,Brazil,BR,-20.317,-40.35
33,Niter—i,Brazil,BR,-22.883,-43.117
33,Nova Iguaçu,Brazil,BR,-22.75,-43.45
33,Petr—polis,Brazil,BR,-22.5,-43.167
33,Rio de Janeiro,Brazil,BR,-22.9,-43.233
33,S‹o Gonçalo,Brazil,BR,-22.85,-43.067
33,Teres—polis,Brazil,BR,-22.433,-42.983
33,Volta Redonda,Brazil,BR,-22.533,-44.117
33,Criciœma,Brazil,BR,-28.667,-49.383
33,Florian—polis,Brazil,BR,-27.583,-48.567
33,Joinville,Brazil,BR,-26.3,-48.833
33,Bag_,Brazil,BR,-31.32,-54.1
33,Caxias do Sul,Brazil,BR,-29.167,-51.183
33,Montenegro,Brazil,BR,-29.7,-51.467
33,Passo Fundo,Brazil,BR,-28.267,-52.4
33,Pelotas,Brazil,BR,-31.767,-52.333
33,Porto Alegre,Brazil,BR,-30.033,-51.2
33,Santa Cruz do Sul,Brazil,BR,-29.717,-52.433
33,Santo ångelo,Brazil,BR,-28.3,-54.267
33,S‹o Leopoldo,Brazil,BR,-29.767,-51.15
33,Três Coroas,Brazil,BR,-29.533,-50.8
33,Campo Grande,Brazil,BR,-20.45,-54.617
33,Três Lagoas,Brazil,BR,-20.8,-51.717
33,Natal,Brazil,BR,-5.783,-35.217
33,Santa Cruz,Brazil,BR,-6.22,-36.03
33,Bras’lia,Brazil,BR,-15.783,-47.917
33,Guar‡,Brazil,BR,-15.833,-47.9
33,Planaltina,Brazil,BR,-15.617,-47.667
33,Bel_m,Brazil,BR,-1.45,-48.483
33,Santar_m,Brazil,BR,-2.433,-54.7
33,Garanhuns,Brazil,BR,-8.9,-36.483
33,Itamaraca,Brazil,BR,-7.74862,-34.8244
33,Recife,Brazil,BR,-8.05,-34.9
33,AOL,Brazil,BR,-10,-55
35,Road Town,British Virgin Islands,VG,18.43,-64.63
36,Kuala Belait,Brunei Darussalam,BN,4.583,114.183
36,Bandar Seri Begawan,Brunei Darussalam,BN,4.883,114.933
36,Jerudong,Brunei Darussalam,BN,4.95,114.85
36,Tutong,Brunei Darussalam,BN,4.8,114.65
37,Burgas,Bulgaria,BG,42.5,27.467
37,Sliven,Bulgaria,BG,42.667,26.317
37,Blagoevgrad,Bulgaria,BG,42.017,23.1
37,Troyan,Bulgaria,BG,42.883,24.717
37,Plovdiv,Bulgaria,BG,42.15,24.75
37,Smolyan,Bulgaria,BG,41.583,24.683
37,Ruse,Bulgaria,BG,43.833,25.95
37,Sofia,Bulgaria,BG,42.683,23.317
37,Balchik,Bulgaria,BG,43.417,28.167
37,Varna,Bulgaria,BG,43.217,27.917
37,Silistra,Bulgaria,BG,44.1178,27.2613
37,Kazanlak,Bulgaria,BG,42.617,25.4
38,Ouagadougou,Burkina Faso,BF,12.3572,-1.53528
38,Yako,Burkina Faso,BF,12.967,-2.267
38,Ouahigouya,Burkina Faso,BF,13.583,-2.417
38,Bousse,Burkina Faso,BF,13.1,-3.383
39,Taunggyi,Burma,MM,20.7824,97.0369
39,Moulmein,Burma,MM,16.5,97.633
39,Yangon,Burma,MM,16.783,96.167
40,Bujumbura,Burundi,BI,-3.377,29.358
41,Battambang,Cambodia,KH,13.1,103.2
41,Kampong Cham,Cambodia,KH,12,105.45
41,Kampot,Cambodia,KH,12.117,104.967
41,Kandal,Cambodia,KH,11.417,104.183
41,Kampong Thom,Cambodia,KH,12.7,104.9
41,Kratie,Cambodia,KH,12.483,106.017
41,Phnom Penh,Cambodia,KH,11.55,104.917
41,Pursat,Cambodia,KH,12.533,103.917
41,Prey Veng,Cambodia,KH,11.483,105.317
41,Stung Treng,Cambodia,KH,13.517,105.967
41,Svay Rieng,Cambodia,KH,11.083,105.8
41,Takeo,Cambodia,KH,10.983,104.783
41,Siem Reap,Cambodia,KH,13.367,103.85
42,Douala,Cameroon,CM,4.05,9.7
42,Mankon Bamenda,Cameroon,CM,5.933,10.167
42,Limbe,Cameroon,CM,4.017,9.2
42,Yaounde,Cameroon,CM,3.867,11.517
43,Acton Vale,Canada,CA,45.633,-72.567
43,Amqui,Canada,CA,48.467,-67.433
43,Aylmer,Canada,CA,45.4,-75.85
43,Bagotville,Canada,CA,48.35,-70.883
43,Baie Du Febvre,Canada,CA,46.13,-72.72
43,Baie-Comeau,Canada,CA,49.217,-68.15
43,Beaumont,Canada,CA,47.55,-72.83
43,Becancour,Canada,CA,46.333,-72.433
43,Bellefeuille,Canada,CA,45.3,-71.3
43,Boucherville,Canada,CA,45.6,-73.45
43,Brossard,Canada,CA,45.45,-73.483
43,Buckingham,Canada,CA,45.583,-75.417
43,Candiac,Canada,CA,45.383,-73.517
43,Cantley,Canada,CA,45.57,-75.78
43,Cap-de-la-Madeleine,Canada,CA,46.367,-72.5
43,Cap-Rouge,Canada,CA,46.75,-71.35
43,Chateauguay,Canada,CA,45.383,-73.75
43,Chibougamau,Canada,CA,49.867,-74.35
43,Chicoutimi,Canada,CA,48.45,-71.217
43,Cowansville,Canada,CA,45.2,-72.75
43,Dolbeau,Canada,CA,48.867,-72.233
43,Dollard-des-Ormeaux,Canada,CA,45.45,-73.85
43,Drummondville,Canada,CA,45.8806,-72.4848
43,Entrelacs,Canada,CA,46.12,-74
43,Gasp_,Canada,CA,48.833,-64.483
43,Gatineau,Canada,CA,45.483,-75.65
43,Granby,Canada,CA,45.383,-72.733
43,Greenfield Park,Canada,CA,45.5,-73.483
43,Hull,Canada,CA,45.433,-75.733
43,Iberville,Canada,CA,45.317,-73.233
43,Joliette,Canada,CA,46.033,-73.433
43,Jonquiere,Canada,CA,48.417,-71.25
43,Kuujjuaq,Canada,CA,58.1,-68.4
43,La Baie,Canada,CA,48.333,-70.867
43,La Pocatiere,Canada,CA,47.37,-70.03
43,La Salle,Canada,CA,45.417,-73.65
43,La Sarre,Canada,CA,48.8,-79.2
43,La Tuque,Canada,CA,47.45,-72.783
43,Lac-M_gantic,Canada,CA,45.583,-70.883
43,Lachine,Canada,CA,45.417,-73.667
43,Laval,Canada,CA,45.6,-73.733
43,Lebel-sur-Quevillon,Canada,CA,49.05,-76.98
43,Lennoxville,Canada,CA,45.367,-71.867
43,Les M_chins,Canada,CA,48.983,-66.983
43,L_vis,Canada,CA,46.8,-71.167
43,Longueuil,Canada,CA,45.533,-73.517
43,Macamic,Canada,CA,48.767,-79
43,Masson,Canada,CA,45.55,-75.417
43,Matane,Canada,CA,48.85,-67.517
43,Mont-Joli,Canada,CA,48.583,-68.183
43,Mont-laurier,Canada,CA,46.55,-75.5
43,Mont-Saint-Hilaire,Canada,CA,45.5644,-73.1925
43,Montmagny,Canada,CA,46.967,-70.55
43,Montreal,Canada,CA,45.5,-73.583
43,Odanak,Canada,CA,46.07,-72.83
43,Ormstown,Canada,CA,45.133,-74
43,Pierrefonds,Canada,CA,45.467,-73.883
43,Pierreville,Canada,CA,46.067,-72.8
43,Pointe-Au-Pere,Canada,CA,48.517,-68.467
43,Prevost,Canada,CA,45.87,-74.08
43,Quebec,Canada,CA,46.8,-71.25
43,Rimouski,Canada,CA,48.433,-68.517
43,Riviere-du-Loup,Canada,CA,47.833,-69.533
43,Rouyn-Noranda,Canada,CA,48.23,-79.02
43,Saint Jean sur Richelieu,Canada,CA,45.32,-73.27
43,Saint-Basile ,Canada,CA,46.75,-71.817
43,Saint-Casimir,Canada,CA,46.667,-72.133
43,Saint-Donat-de-Montcalm,Canada,CA,46.317,-74.217
43,Saint-Eustache,Canada,CA,45.567,-73.9
43,Saint-Hippolyte-de-Kilkenny,Canada,CA,46.933,-74.017
43,Saint-Hubert,Canada,CA,47.8,-69.15
43,Saint-J_r™me,Canada,CA,45.767,-74
43,Saint-Joseph-de-Sorel,Canada,CA,46.033,-73.133
43,Saint-Jovite,Canada,CA,46.12,-74.6
43,Saint-Jude,Canada,CA,45.767,-72.983
43,Saint-Lambert,Canada,CA,45.483,-73.5
43,Saint-Laurent,Canada,CA,45.517,-73.667
43,Saint-Lazare,Canada,CA,46.65,-70.8
43,Saint-Louis,Canada,CA,48.35,-71
43,Saint-Marcel,Canada,CA,46.9,-70.07
43,Saint-Ours,Canada,CA,45.883,-73.15
43,Saint-Pascal,Canada,CA,47.517,-69.817
43,Saint-R_mi,Canada,CA,45.25,-73.6
43,Saint-Robert,Canada,CA,45.97,-73
43,Sainte-Foy,Canada,CA,46.783,-71.3
43,Sainte-Julie,Canada,CA,45.967,-73.717
43,Sainte-Victoire,Canada,CA,45.9684,-73.1113
43,Salaberry-de-valleyfield,Canada,CA,45.2493,-74.134
43,Sept-Iles,Canada,CA,50.2,-66.383
43,Shawinigan,Canada,CA,46.55,-72.733
43,Sherbrooke,Canada,CA,45.4,-71.9
43,Sorel,Canada,CA,46.05,-73.117
43,Temiscaming,Canada,CA,46.717,-79.083
43,Terrebonne,Canada,CA,45.683,-73.633
43,Thetford Mines,Canada,CA,46.083,-71.3
43,Tracy,Canada,CA,46.017,-73.167
43,Trois-Rivières,Canada,CA,46.35,-72.55
43,Val-Belair,Canada,CA,46.87,-71.43
43,Val-d'Or,Canada,CA,48.1,-77.78
43,Valleyfield,Canada,CA,45.25,-74.133
43,Verchères,Canada,CA,45.767,-73.35
43,Verdun,Canada,CA,45.45,-73.567
43,Victoriaville,Canada,CA,46.05,-71.967
43,Wakefield,Canada,CA,45.633,-75.933
43,Yamaska,Canada,CA,46,-72.917
43,Airdrie,Canada,CA,51.267,-114.017
43,Banff,Canada,CA,51.167,-115.567
43,Barrhead,Canada,CA,54.117,-114.4
43,Beaverlodge,Canada,CA,55.2,-119.45
43,Brooks,Canada,CA,51.29,-114.014
43,Busby,Canada,CA,53.95,-113.9
43,Calgary,Canada,CA,51.083,-114.083
43,Camrose,Canada,CA,53.017,-112.817
43,Canmore,Canada,CA,51.0894,-115.352
43,Cardston,Canada,CA,49.2,-113.317
43,Coaldale,Canada,CA,49.733,-112.617
43,Cold Lake,Canada,CA,54.26,-110.124
43,Coronation,Canada,CA,52.083,-111.45
43,Crowsnest Pass,Canada,CA,49.605,-114.43
43,Drayton Valley,Canada,CA,53.217,-114.983
43,Edmonton,Canada,CA,53.55,-113.5
43,Edson,Canada,CA,53.583,-116.417
43,Fort Chipeyan,Canada,CA,58.7144,-111.139
43,Fort Macleod,Canada,CA,49.72,-113.42
43,Fort McMurray,Canada,CA,56.733,-111.383
43,Fort Saskatchewan,Canada,CA,53.717,-113.2
43,Fox Creek,Canada,CA,54.4,-116.8
43,Grande Prairie,Canada,CA,55.167,-118.8
43,Grimshaw,Canada,CA,56.183,-117.6
43,Hanna,Canada,CA,51.6383,-111.935
43,High Level,Canada,CA,58.517,-117.133
43,Hinton,Canada,CA,53.4,-117.583
43,Jasper,Canada,CA,52.883,-118.083
43,Kananaskis,Canada,CA,51.052,-115.105
43,La Crete,Canada,CA,58.18,-116.4
43,Lac La Biche,Canada,CA,54.767,-111.967
43,Lacombe,Canada,CA,52.467,-113.733
43,Lake Louise,Canada,CA,51.4173,-116.213
43,Leduc,Canada,CA,53.267,-113.533
43,Legal,Canada,CA,53.95,-113.633
43,Lethbridge,Canada,CA,49.7,-112.833
43,Lloydminster,Canada,CA,53.28,-110
43,Medicine Hat,Canada,CA,50.033,-110.683
43,Morinville,Canada,CA,53.8,-113.65
43,olds,Canada,CA,51.783,-114.1
43,Peace River,Canada,CA,56.233,-117.283
43,Ponoka,Canada,CA,52.683,-113.567
43,Red Deer,Canada,CA,52.267,-113.8
43,Rocky Mountain House,Canada,CA,52.367,-114.917
43,Saint Albert,Canada,CA,53.633,-113.633
43,Saint Paul,Canada,CA,53.983,-111.283
43,Sherwood Park,Canada,CA,53.517,-113.317
43,Slave Lake,Canada,CA,55.283,-114.783
43,Spruce Grove,Canada,CA,53.533,-113.917
43,Standard,Canada,CA,51.117,-112.983
43,Stettler,Canada,CA,52.333,-112.683
43,Strathmore,Canada,CA,51.05,-113.38
43,Swan Hills,Canada,CA,54.7171,-115.413
43,Valleyview,Canada,CA,55.067,-117.283
43,Wainwright,Canada,CA,52.833,-110.867
43,Wetaskiwin,Canada,CA,52.97,-113.377
43,Whitecourt,Canada,CA,54.133,-115.683
43,Ajax,Canada,CA,43.85,-79.017
43,Alliston,Canada,CA,44.15,-79.867
43,Amherstburg,Canada,CA,42.1058,-83.1079
43,Antrim,Canada,CA,43.667,-79.417
43,Arnprior,Canada,CA,45.433,-76.367
43,Aurora,Canada,CA,44,-79.467
43,Aylmer,Canada,CA,42.783,-80.983
43,Baltimore,Canada,CA,44.03,-78.15
43,Bancroft,Canada,CA,45.05,-77.85
43,Barrie,Canada,CA,44.383,-79.7
43,Bayfield,Canada,CA,43.5591,-81.697
43,Beamsville,Canada,CA,43.1649,-79.4759
43,Beaverton,Canada,CA,44.433,-79.15
43,Belleville,Canada,CA,44.167,-77.383
43,Blenheim,Canada,CA,42.333,-82
43,Bowmanville,Canada,CA,43.9,-78.683
43,Bracebridge,Canada,CA,45.033,-79.3
43,Bradford,Canada,CA,44.117,-79.567
43,Brampton,Canada,CA,43.683,-79.767
43,Brantford,Canada,CA,43.133,-80.267
43,Brighton,Canada,CA,44.033,-77.733
43,Brockville,Canada,CA,44.583,-75.683
43,Brussels,Canada,CA,43.73,-81.25
43,Burk's Falls,Canada,CA,45.62,-79.4
43,Burlington,Canada,CA,43.317,-79.8
43,Calabogie,Canada,CA,45.3,-76.717
43,Caledon,Canada,CA,43.867,-80
43,Cambridge,Canada,CA,43.383,-80.317
43,Campbellford,Canada,CA,44.3,-77.8
43,Carleton Place,Canada,CA,45.133,-76.133
43,Casselman,Canada,CA,45.3,-75.083
43,Chatham,Canada,CA,42.4,-82.183
43,Chelmsford,Canada,CA,46.583,-81.2
43,Chesley,Canada,CA,44.3,-81.1
43,Cobalt,Canada,CA,47.383,-79.683
43,Coboconk,Canada,CA,44.667,-78.8
43,Cobourg,Canada,CA,43.967,-78.167
43,Cochrane,Canada,CA,49.067,-81.017
43,Collingwood,Canada,CA,44.5,-80.217
43,Comber,Canada,CA,42.233,-82.55
43,Cornwall,Canada,CA,45.017,-74.733
43,Courtice,Canada,CA,43.92,-78.77
43,Deep River,Canada,CA,46.167,-77.567
43,Delta,Canada,CA,44.62,-76.13
43,Deseronto,Canada,CA,44.2,-77.033
43,Dorchester,Canada,CA,42.98,-81.07
43,Dorset,Canada,CA,45.233,-78.883
43,Dryden,Canada,CA,49.783,-92.833
43,Dundalk,Canada,CA,44.167,-80.383
43,Dundas,Canada,CA,43.2665,-79.9596
43,Dunnville,Canada,CA,42.9,-79.617
43,Dunrobin,Canada,CA,45.42,-76.02
43,Durham,Canada,CA,44.183,-80.817
43,Edys Mills,Canada,CA,42.73,-82.12
43,Eganville,Canada,CA,45.533,-77.1
43,Elliot lake,Canada,CA,46.383,-82.65
43,Elora,Canada,CA,43.683,-80.433
43,Englehart,Canada,CA,47.817,-79.867
43,Espanola,Canada,CA,46.25,-81.767
43,Ethel,Canada,CA,43.7235,-81.133
43,Etobicoke,Canada,CA,43.7,-79.567
43,Exeter,Canada,CA,43.35,-81.483
43,Fergus,Canada,CA,43.7,-80.367
43,Fort Erie,Canada,CA,42.9,-78.933
43,Fort Frances,Canada,CA,48.617,-93.417
43,Gananoque,Canada,CA,44.333,-76.167
43,Georgetown,Canada,CA,43.65,-79.933
43,Georgina,Canada,CA,44.25,-79.32
43,Gloucester,Canada,CA,45.35,-75.63
43,Goderich,Canada,CA,43.733,-81.7
43,Grand Bend,Canada,CA,43.317,-81.75
43,Grimsby,Canada,CA,43.2,-79.55
43,Guelph,Canada,CA,43.55,-80.25
43,Haliburton,Canada,CA,45.033,-78.517
43,Hamilton,Canada,CA,43.25,-79.833
43,Harrowsmith,Canada,CA,44.4,-76.67
43,Havelock,Canada,CA,44.433,-77.883
43,Hawkesbury,Canada,CA,45.617,-74.6
43,Hearst,Canada,CA,49.7,-83.667
43,Huntsville,Canada,CA,45.333,-79.217
43,Ingersoll,Canada,CA,43.033,-80.883
43,Iroquois Falls,Canada,CA,48.767,-80.667
43,Kanata,Canada,CA,45.333,-75.9
43,Kapuskasing,Canada,CA,49.417,-82.433
43,Keene,Canada,CA,44.25,-78.167
43,Kemptville,Canada,CA,45.017,-75.633
43,Kenora,Canada,CA,49.767,-94.467
43,Keswick,Canada,CA,44.25,-79.467
43,Kincardine,Canada,CA,44.167,-81.633
43,Kingston,Canada,CA,44.233,-76.483
43,Kingsville,Canada,CA,42.033,-82.75
43,Kirkland Lake,Canada,CA,48.15,-80.033
43,Kitchener,Canada,CA,43.45,-80.5
43,Lancaster,Canada,CA,45.133,-74.5
43,Leamington,Canada,CA,42.05,-82.583
43,Lindsay,Canada,CA,44.35,-78.733
43,Listowel,Canada,CA,43.733,-80.967
43,Lively,Canada,CA,46.433,-81.15
43,London,Canada,CA,42.983,-81.25
43,Mackey,Canada,CA,46.1733,-77.7932
43,Madoc,Canada,CA,44.517,-77.483
43,Maniwaki,Canada,CA,46.367,-75.967
43,Marathon,Canada,CA,48.75,-86.367
43,Markham,Canada,CA,43.867,-79.267
43,Markstay,Canada,CA,46.483,-80.533
43,Mattawa,Canada,CA,46.317,-78.7
43,Midland,Canada,CA,44.75,-79.9
43,Milton,Canada,CA,43.517,-79.883
43,Mississauga,Canada,CA,43.15,-79.5
43,Moosonee,Canada,CA,51.267,-80.65
43,Nanticoke,Canada,CA,42.8,-80.067
43,Nepean,Canada,CA,45.27,-75.77
43,Nestor Falls,Canada,CA,49.19,-93.78
43,New Liskeard,Canada,CA,47.5,-79.667
43,Newcastle,Canada,CA,43.917,-78.583
43,Newmarket,Canada,CA,44.05,-79.45
43,Niagara Falls,Canada,CA,43.1,-79.05
43,North Bay,Canada,CA,46.3,-79.45
43,North York,Canada,CA,43.77,-79.42
43,Novar,Canada,CA,45.45,-79.25
43,Oakville,Canada,CA,43.433,-79.667
43,Ohsweken,Canada,CA,43.07,-80.12
43,Orangeville,Canada,CA,43.917,-80.083
43,Orillia,Canada,CA,44.6,-79.417
43,Orleans,Canada,CA,45.467,-75.517
43,Oshawa,Canada,CA,43.9,-78.867
43,Ottawa,Canada,CA,45.417,-75.7
43,Owen Sound,Canada,CA,44.567,-80.85
43,Paris,Canada,CA,43.2,-80.383
43,Parkhill,Canada,CA,43.167,-81.683
43,Parry Sound,Canada,CA,45.333,-80.033
43,Pembroke,Canada,CA,45.817,-77.117
43,Perth,Canada,CA,44.883,-76.233
43,Peterborough,Canada,CA,44.3,-78.333
43,Petrolia,Canada,CA,42.883,-82.15
43,Pickering,Canada,CA,43.867,-79.033
43,Picton,Canada,CA,44.017,-77.15
43,Port Colborne,Canada,CA,42.883,-79.233
43,Port Dover,Canada,CA,42.783,-80.2
43,Port Elgin,Canada,CA,44.433,-81.383
43,Port Hope,Canada,CA,43.95,-78.3
43,Port Perry,Canada,CA,44.1,-78.933
43,Port Stanley,Canada,CA,42.667,-81.217
43,Powassan,Canada,CA,46.067,-79.35
43,Prescott,Canada,CA,44.717,-75.517
43,Renfrew,Canada,CA,45.467,-76.683
43,Rexdale,Canada,CA,43.717,-79.567
43,Richmond Hill,Canada,CA,43.867,-79.433
43,Saint Marys,Canada,CA,43.25,-81.133
43,Saint Thomas,Canada,CA,42.783,-81.183
43,Saint. Joachim,Canada,CA,42.27,-82.63
43,Sarnia,Canada,CA,42.967,-82.4
43,Sauble Beach,Canada,CA,44.63,-81.27
43,Sault Ste. Marie,Canada,CA,46.5,-84.333
43,Scarborough,Canada,CA,43.75,-79.2
43,Schomberg,Canada,CA,44,-79.68
43,Shannonville,Canada,CA,44.2,-77.22
43,Shelburne,Canada,CA,44.067,-80.2
43,Simcoe,Canada,CA,42.833,-80.3
43,Sioux Lookout,Canada,CA,50.1,-91.917
43,Smiths Falls,Canada,CA,44.9,-76.017
43,South River,Canada,CA,45.85,-79.367
43,Southampton,Canada,CA,44.5,-81.367
43,St. Catharines,Canada,CA,43.18,-79.24
43,Staples,Canada,CA,42.17,-82.6
43,Stirling,Canada,CA,44.3,-77.55
43,Stoney Creek,Canada,CA,43.217,-79.75
43,Stouffville,Canada,CA,43.967,-79.25
43,Stratford,Canada,CA,43.367,-80.983
43,Sturgeon Falls,Canada,CA,46.367,-79.933
43,Sudbury,Canada,CA,46.5,-80.967
43,Tecumseh,Canada,CA,42.317,-82.9
43,Thamesford,Canada,CA,43.07,-81
43,Thamesville,Canada,CA,42.55,-81.967
43,Thedford,Canada,CA,43.164,-81.8567
43,Thornhill,Canada,CA,43.8,-79.417
43,Thorold,Canada,CA,43.117,-79.2
43,Thunder Bay,Canada,CA,48.4,-89.233
43,Tillsonburg,Canada,CA,42.867,-80.733
43,Timmins,Canada,CA,48.467,-81.333
43,Tobermory,Canada,CA,45.25,-81.67
43,Toronto,Canada,CA,43.667,-79.417
43,Trenton,Canada,CA,44.1,-77.583
43,Unionville,Canada,CA,43.8706,-79.3102
43,Upsula,Canada,CA,49.05,-90.47
43,Uxbridge,Canada,CA,44.1,-79.117
43,Valley East,Canada,CA,46.68,-81.03
43,Vankleek Hill,Canada,CA,45.517,-74.65
43,Vaughan,Canada,CA,43.83,-79.53
43,Wallaceburg,Canada,CA,42.583,-82.367
43,Wasaga Beach,Canada,CA,44.52,-80.02
43,Waterdown,Canada,CA,43.333,-79.883
43,Waterford,Canada,CA,42.933,-80.283
43,Waterloo,Canada,CA,43.467,-80.533
43,Wawa,Canada,CA,48,-84.783
43,Webequie,Canada,CA,52.98,-87.35
43,Welland,Canada,CA,42.983,-79.25
43,Westport,Canada,CA,44.683,-76.4
43,Whitby,Canada,CA,43.867,-78.933
43,White River,Canada,CA,48.583,-85.283
43,Whitney,Canada,CA,45.5,-78.233
43,Winchester,Canada,CA,45.1,-75.35
43,Windsor,Canada,CA,42.333,-83.033
